CamEngine/Recognition/data/satudora/crop/01_679_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1001_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_998_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_979_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_984_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1013_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_922_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_927_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_670_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1092_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_912_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_112_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1066_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1089_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_682_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_909_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1023_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_103_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1037_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1025_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_971_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1052_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1074_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_684_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1005_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_921_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_90_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1079_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1049_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_118_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1015_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1028_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_951_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_681_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_689_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_917_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1021_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_978_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_660_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_674_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_954_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_102_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1009_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1086_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_663_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1012_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_952_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_963_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_934_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_690_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_665_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1070_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_993_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_672_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_117_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_960_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_932_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_122_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1002_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1068_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1004_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_964_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_977_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_115_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_968_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_106_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_659_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1024_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_105_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1042_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_111_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1054_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1084_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1038_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_942_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1062_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_671_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_907_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_982_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_970_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_983_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1075_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1056_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_96_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1008_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_989_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1036_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1072_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_667_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_913_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1034_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1082_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_953_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_97_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_677_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_997_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1069_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1032_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_119_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1081_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_101_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_687_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_121_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_653_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1041_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1003_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1045_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1017_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1031_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_98_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_688_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_661_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_93_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_920_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1014_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_961_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_694_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_109_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_987_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1094_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_995_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_680_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_926_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_936_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_656_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_940_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1000_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1087_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_944_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_939_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1058_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_94_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_87_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1030_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_976_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_929_01.jpg,0
CamEngine/Recognition/data/satudora/crop/01_1019_00.jpg,0
CamEngine/Recognition/data/satudora/crop/01_664_01.jpg,0
CamEngine/Recognition/data/satudora/crop/02_233_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1037_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1304_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1367_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1016_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_487_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_215_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1141_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1354_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1475_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1362_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1299_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_267_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1303_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1019_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1126_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_492_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1479_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_256_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_243_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_504_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_862_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_524_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1294_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_270_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_253_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_501_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1292_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_244_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_512_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1030_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_230_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1291_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1306_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1311_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1459_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1143_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1361_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1346_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1353_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1310_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1288_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_858_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1033_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_221_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_488_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1464_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1366_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1298_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1151_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1150_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_873_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_269_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_878_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_495_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1355_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_484_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_867_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1133_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1301_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_865_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1025_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1350_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_248_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_236_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1462_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1012_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_239_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_250_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_486_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_859_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1478_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1458_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1364_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1463_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_881_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1363_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1348_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_272_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_515_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_521_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_510_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1469_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1470_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_214_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_219_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1029_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_507_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1300_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_857_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1347_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_498_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_523_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1360_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1013_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1473_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_866_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_879_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1132_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_271_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1477_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_254_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_499_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1038_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1474_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1148_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1466_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1471_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_513_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1452_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_220_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1465_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_503_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1453_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1302_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_257_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_485_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_261_00.jpg,1
CamEngine/Recognition/data/satudora/crop/02_1295_01.jpg,1
CamEngine/Recognition/data/satudora/crop/02_268_01.jpg,1
CamEngine/Recognition/data/satudora/crop/03_249_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_131_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_90_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_241_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_103_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_28_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_61_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_264_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_171_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_166_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_99_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_147_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_269_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_359_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_232_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_18_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_254_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_35_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_395_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_256_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_297_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_284_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_340_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_238_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_351_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_246_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_87_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_72_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_272_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_141_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_161_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_109_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_263_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_277_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_182_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_146_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_71_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_250_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_286_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_80_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_311_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_355_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_276_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_76_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_364_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_314_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_334_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_143_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_306_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_216_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_265_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_117_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_38_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_212_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_209_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_45_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_208_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_122_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_357_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_347_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_315_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_56_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_228_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_36_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_255_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_40_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_329_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_294_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_178_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_375_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_34_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_394_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_150_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_107_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_88_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_110_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_133_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_353_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_168_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_267_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_234_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_69_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_201_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_115_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_266_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_378_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_195_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_85_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_174_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_84_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_51_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_268_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_189_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_176_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_156_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_218_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_213_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_67_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_3_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_331_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_298_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_10_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_132_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_300_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_308_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_22_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_26_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_233_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_383_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_252_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_9_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_280_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_398_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_214_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_348_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_98_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_93_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_356_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_62_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_360_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_200_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_257_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_290_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_274_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_53_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_381_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_260_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_149_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_41_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_221_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_270_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_358_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_169_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_293_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_382_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_63_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_108_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_135_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_248_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_64_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_116_00.jpg,2
