CamEngine/Recognition/data/satudora/crop/01_679_01.jpg,0
CamEngine/Recognition/data/satudora/crop/06_647_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_604_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_677_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_689_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_563_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_526_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_720_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_513_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_400_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_712_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_547_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_378_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_524_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_494_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_627_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_706_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_710_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_459_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_474_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_528_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_683_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_428_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_484_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_725_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_610_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_381_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_460_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_616_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_396_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_509_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_629_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_501_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_691_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_608_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_574_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_730_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_703_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_429_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_523_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_488_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_679_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_693_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_472_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_436_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_404_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_410_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_554_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_707_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_386_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_538_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_682_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_535_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_711_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_374_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_395_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_531_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_397_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_676_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_403_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_426_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_371_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_504_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_480_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_485_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_423_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_542_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_637_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_636_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_640_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_490_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_628_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_534_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_519_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_665_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_450_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_570_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_678_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_696_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_560_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_541_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_613_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_671_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_359_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_654_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_548_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_382_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_458_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_559_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_503_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_551_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_537_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_642_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_489_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_657_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_698_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_589_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_389_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_649_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_588_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_550_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_562_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_516_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_614_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_444_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_491_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_375_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_708_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_486_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_623_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_384_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_518_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_498_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_452_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_674_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_577_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_533_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_612_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_736_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_425_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_606_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_718_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_651_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_553_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_377_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_434_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_440_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_383_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_661_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_370_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_540_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_493_00.jpg,5
CamEngine/Recognition/data/satudora/crop/07_1232_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_627_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1452_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_23_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_892_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1441_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1225_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1448_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_893_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_646_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1432_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_15_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1427_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_953_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1425_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1245_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1431_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1437_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_31_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_901_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1229_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1251_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1446_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_957_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1209_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_903_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_644_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1417_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_19_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1239_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_24_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_621_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_889_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_898_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_896_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1240_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1233_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_22_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1407_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_904_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_39_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_625_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_899_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_623_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1246_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_652_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1409_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_30_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1472_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1457_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1464_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1467_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_21_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1218_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1250_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_897_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_946_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1444_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_29_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1424_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1450_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1439_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1206_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_40_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_940_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1226_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1397_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_614_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_13_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_28_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_16_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1235_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1474_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1443_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1429_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_626_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_939_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1430_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_629_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_905_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_5_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1422_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1205_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1253_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1447_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_8_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_934_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1470_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_951_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_956_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_902_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1438_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_948_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_635_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_36_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1219_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1211_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1453_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_958_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1398_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_25_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_14_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_648_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_886_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1449_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1411_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_630_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1221_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_890_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_949_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1210_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_636_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_624_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_947_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1249_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1428_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1436_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1224_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1208_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_619_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1459_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_628_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_639_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1237_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_11_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_882_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_6_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_38_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1423_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1412_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1440_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1248_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1451_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_27_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1241_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1213_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_952_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_642_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_17_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_616_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1435_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1408_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_945_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_3_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_615_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_622_01.jpg,6
CamEngine/Recognition/data/satudora/crop/07_1217_02.jpg,6
CamEngine/Recognition/data/satudora/crop/07_35_00.jpg,6
CamEngine/Recognition/data/satudora/crop/07_941_01.jpg,6
CamEngine/Recognition/data/satudora/crop/08_1001_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1438_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1153_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1158_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_824_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_466_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1389_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1163_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1448_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_305_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1273_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1383_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1279_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1380_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1166_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1449_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1164_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_300_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_471_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1007_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1392_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_443_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_472_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_450_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1010_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_447_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1165_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1009_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_805_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_469_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_463_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1271_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1374_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1440_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_301_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_812_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_456_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_444_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_288_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_296_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_814_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1437_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_997_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_278_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_818_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1385_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_477_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1005_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1160_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1008_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1434_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1280_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1439_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1372_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_311_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_279_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_985_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_286_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_284_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_309_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1478_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_283_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1376_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_808_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_468_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1451_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1004_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1161_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_461_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1382_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1168_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1426_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_473_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1011_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1270_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_480_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_826_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_990_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1262_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1371_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_829_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1286_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1002_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1375_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_448_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1390_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1276_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_302_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_986_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1444_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_308_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_474_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_483_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1266_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_811_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1274_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_453_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1482_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1269_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1268_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1433_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_298_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_991_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1267_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_828_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1260_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_449_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_291_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1446_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1006_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1388_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1170_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_275_01.jpg,7
CamEngine/Recognition/data/satudora/crop/08_458_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1386_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_1442_00.jpg,7
CamEngine/Recognition/data/satudora/crop/08_465_01.jpg,7
